-2.4668812480750777 3.4163184870540353 
-0.7740728964126566 0.9695958227278372 
-3.223921784931521 0.4528739967832798 
-1.3797754573626793 3.561921872187237 
-3.0215088236559997 1.5740340330713458 
-2.1855104877594718 2.1299377073157513 
-0.26380669633740683 2.120346317539194 
-3.846792025613805 3.341422752822714 
-3.1781236337637755 2.619358911422857 
-1.8637805487513208 0.42923692707562555 
-0.13429320731447447 3.3388735200184456 
-0.7542976047673848 1.7849497227028635 
-2.213602066714197 1.2839982528328173 
-0.3484286958946954 0.2871431244820344 
-1.552771418649123 2.6998786783540147 
-3.879849076443959 0.8524332574187148 
-1.4815703401984743 1.6130662234963902 
-0.8346664292708483 2.825284649592254 
-3.2721813294455466 3.2881649127189605 
-3.876069213869479 1.7376948527749494 
-2.3437145711847642 0.6152741506933623 
-3.2987675109110928 3.6096562799701712 
-0.12433814432188539 1.1087671825829868 
-1.1224142049265782 2.300901935855378 
-1.9895047206417005 3.5106556871210746 
-2.5102060368821153 2.778112607281909 
-1.3849730585529052 0.12997630655728987 
-3.2085885841301476 0.9274658615509233 
-0.4356364652444016 3.6143837892459496 
-2.488658019966737 1.8970714772055528 
-2.968828319258275 1.0504838407844397 
-3.2397873050889263 2.08479434670486 
-1.3134916971529074 0.7228803433037267 
-0.3394852776580417 2.7935723285529797 
-3.669809646374173 2.7781886886118383 
-0.2231501299312233 1.6295667535318412 
-2.19550474255978 0.3536934440066666 
-3.623589718086219 0.14247726799578975 
-3.824051054151022 2.2081518299267078 
-1.2206744934383775 3.837380152755164 
-0.8847112266737791 0.37797368234577267 
-2.6894772485436036 0.12863403869950196 
-1.6136755385320345 3.083769040100062 
-1.6767662919030233 2.183018804893892 
-2.5579193468261785 2.487683179196714 
-2.5418679885006066 3.749957462618826 
-1.3793655056081715 1.075364301355093 
-1.7487113889175296 3.886337110752762 
-1.8648359247861446 1.7352536193759494 
-2.826627669106535 3.0174485904912087 
-0.6405569304058292 2.5361867267884 
-1.2944401948074602 1.789884990502543 
-2.105131286250915 2.9760109299475936 
-3.8818691391212314 3.849811389989023 
-1.8732070108726162 0.7814071704116259 
-1.7362032710875903 3.6620998970973444 
-3.5430166143333466 0.4159326753285866 
-1.9979064756787235 2.640507996826535 
-2.7345781997521152 3.5020246869520344 
-0.26289075256940486 0.5345164752580218 
-0.6968010678819239 1.2720305852169844 
-0.14958513195336187 3.043031866046016 
-3.6564328643091963 1.2472324280343168 
-0.15751402089834543 3.875066562994093 
-2.6523198220960964 1.1606830197903983 
-3.4706941717622963 1.639710367822576 
-0.4311261130002719 1.8427577583057537 
-2.605848438428764 0.5011814951440068 
-0.7883880373724457 3.1489738907751725 
-1.3562234321170838 2.9050434285577955 
-1.7014062575880455 1.5045165704888412 
-2.558274073880662 1.4451690653294977 
-3.085277119812779 3.8658499812749536 
-2.956306897534078 2.1185256422772856 
-1.2799996662989186 1.412714762675881 
-1.1285847002026166 3.296785601188931 
-3.5953594548626775 3.167201664618558 
-0.45886432053473025 1.027723286141831 
-2.7366861250156393 2.7391433326713557 
-0.4816373127622624 3.0641511234278225 
-3.429098655320699 0.7068051604875591 
-3.0281700130090807 0.1297062815589698 
-2.1747568782168063 1.8444981257688962 
-2.040294973417695 3.8550049689811363 
-3.5217238268999504 2.0796192001411704 
-1.9952438358973632 0.13906852142892134 
-1.3279242754331184 2.0577560740510212 
-2.824238829247616 0.6096865024287674 
-1.3681054534785009 0.3881104510712252 
-1.66158798751819 3.4090724308588123 
-0.12114836764659032 1.4006588090399514 
-2.8482562138324954 2.420815462838326 
-0.9330764748875182 2.534895313979304 
-2.1444874467898676 0.9461187834383598 
-0.7370910996418725 3.7135894843049444 
-3.3599489479707687 2.3921126687705634 
-2.259114936011366 2.7663353399468997 
-1.1348956000597346 0.5095363631491148 
-3.13531242315771 1.2569170686658402 
-2.468208010432337 2.210078248804594 
-3.0435879083222828 0.7217640715905536 
-2.9909299088790195 2.7583986335724346 
-0.5531556394739274 1.5544815041674092 
-1.0142073554695692 2.008156928605784 
-0.7122387570862325 0.602960895891721 
-2.738799430964097 1.7486381649280682 
-3.854856391208367 3.0474090947008614 
-2.213529843933722 3.2563929461744214 
-1.3171802531529166 2.5391914418637596 
-0.881179341421376 3.8929658194361463 
-1.0670315842296438 1.1905576320510627 
-3.0651539833964327 3.5552955836038085 
-3.6179221230252754 2.403515482135195 
-0.7759406192076272 0.10854604329565443 
-0.09598737214957964 2.3457735525825916 
-0.10873361216078448 0.19855875253050037 
-1.6106448648525173 0.5021258209837773 
-2.3228602894847934 3.875978554074197 
-1.6126246436097404 1.2711825174760816 
-3.0303644509087695 1.8546064478540076 
-3.4313236468854393 1.0728821175865328 
-1.060553849693565 1.683323238574144 
-3.8800326016472217 2.474655830141997 
-0.14178242776905137 3.6055028509597333 
-0.8127859497193894 2.2635521135458263 
-2.5049830292396082 0.8679041746938698 
-0.09638701681534001 1.9250340736470744 
-3.86255541596093 0.1231848332352421 
-3.650653770699569 1.8472833900716952 
-1.698099292337795 0.14308890242469396 
-3.863936533063616 0.3998491174977201 
-2.838797446375553 1.3831916783254297 
-0.38903986760075204 2.411372425636472 
-3.407082210012449 3.014315711036016 
-3.794060136909549 0.6301988802584617 
-1.6167081104035135 1.9081429960129443 
-1.935303427498455 1.2449742511630753 
-3.237483907453378 1.5561253687225176 
-2.4599084999391834 3.0445285496872643 
-0.07450049075868259 0.5409976820074036 
-0.48297178032354515 3.8722951276595383 
-2.0634263665867008 1.5125864779223777 
-3.105740346888227 2.343736501827581 
-0.586814083235051 2.814836738513116 
-2.0866610661243405 0.636589046766681 
-3.823487447731611 3.5928767122432865 
-1.9174641950067761 3.1855348695899197 
-2.7377681194587025 3.923257396984046 
-1.4294128733035576 2.312929090238249 
-0.3873375113500379 1.3138590288476153 
-0.11558669008052225 2.6792065226521693 
-3.3509266782250715 3.8571209540514553 
-2.647207588789857 3.2395632171748927 
-3.353743385381571 1.8410421042829812 
-2.7171242132713687 2.1250800898511057 
-1.557318333671201 0.8067684365003642 
-1.0934570323193826 0.9313257170676246 
-3.5392241841202816 3.493685817121403 
-2.912362221599623 0.35506310658297524 
-3.877762213971847 1.4558679978535016 
-3.3336306036081695 0.11789714268839324 
-0.5222984617442834 0.7758383277166772 
-0.404748675393076 3.3455212743613734 
-3.871938812596434 1.1511772545647823 
-2.9814841945332726 3.292934113609498 
-1.5030322938263234 3.8598914310755346 
-2.7798948346168237 0.8905209915365357 
-0.7040208824299461 3.415841970974956 
-2.2450254114482853 3.5808706912474335 
-2.279248071724158 0.10000404039168997 
-0.6057612324677573 2.100216056125362 
-3.6369375268970776 1.5084249127277636 
-3.866692283920732 1.9996754415393116 
-3.902618369681595 2.7583766548429365 
-1.922166428931145 1.993767730448266 
-1.1247114546839634 2.742166692877311 
-1.707330847347257 2.487999696493823 
-0.3989435230781828 0.09424373169517852 
-2.3606858155799992 1.5792292934853274 
-1.0246995897875575 3.563424578307273 
-0.6222414086594248 0.32245101032139734 
-1.7720578817913752 2.8693953603655076 
-0.9169856559351057 1.46068494494393 
-1.7511545497160839 1.0000729809127136 
-0.2050770590130373 0.8474787383310545 
-3.1170526757874866 3.00468173965013 
-1.0743972704999702 3.0285624435591907 
-2.870418367438978 3.719192394764657 
-1.0741552717267147 0.15574313403700057 
-0.9334351460113952 0.6971127206796135 
-2.236063706244319 2.4646537124661743 
-2.3911980699263617 1.1479182103254915 
-3.6027197270229148 3.8412857267262313 
-1.3819291126643396 3.199145670600256 
-3.4256033119653972 2.729256345237811 
-3.62162084419771 0.9253309439673205 
-2.4705110525625673 0.27959261665511104 
-0.46078739648575207 0.5185934574814841 
-1.9640985601732075 2.2959266890633265 
-3.39720737167364 1.3403302865464042 
